pvc_content,pet_content,additive_content,contamination_level,particle_size_d50,moisture_content,material_age,tensile_strength_input,shredder_speed,mill_gap,sieve_mesh_size,separation_cycles,process_temp,throughput_rate,pvc_purity,pet_purity,mass_yield,elec_consumption,thermal_consumption,particle_size_out_d50
44.31615798913428,23.45513429096327,19.229682480689615,1.350020865676348,5.092879979273603,2.5261158227687295,10.064574458700154,112.17259519696626,1016.9480642561467,2.585887500006041,8.913797740431061,4.727295927091802,62.2657420130047,342.16513250495956,81.65926264011347,72.88753420899651,72.61159781383178,669.795566286059,0.0,3.5299877321457878
67.62911417462351,42.97057983826707,13.652914377463894,1.8016594515207651,28.319454148286958,0.5796397887669746,7.435217034994257,64.60359488865467,885.8673025688188,2.2481947435977294,4.0004479314506725,2.8799597293342107,47.19716449808917,165.45181296841983,69.37313001618654,70.26580851312637,85.95527780153401,490.9668557001783,0.0,2.2549887753174267
44.965951682058346,20.231494545528086,17.09286448167088,1.069568012772681,6.764907710136034,7.558441375552308,5.333508751171912,247.50744229097896,711.8223889047572,1.4351941013742753,0.9725182724501507,2.653169995811217,70.30189325618507,325.01527890208376,64.06350334668589,70.47437030922241,72.04348044542613,424.87756787709816,0.0,1.1401036893968477
48.541602470138066,24.708049370283796,7.555117904877783,14.847346038073102,37.70021823382997,3.562123727995104,4.586799059409643,178.13822813527636,622.9161430428748,3.3282021574053626,3.614868747407946,2.4336291700083823,24.477777870158704,417.7135196495325,60.0,55.0,73.20543095262681,369.4169272211215,0.0,2.5555619207353844
44.608401855761755,20.782087822541115,19.679512158506583,1.1108652505361039,25.630011374358006,5.402755765409507,15.504814580919009,134.24665471670022,1015.5027559254568,2.891260945800832,8.76363878975997,3.46522838420836,68.06456795647054,243.15672908123437,75.46443886762988,68.98660768023441,65.79923196522586,588.4815639998857,0.0,3.726195537495568
43.46470190996065,22.765736689055082,12.479593203144727,1.9881312142712044,36.30985273467568,6.728960516034571,19.07930166985537,215.51240115789062,993.0794326950212,1.1502926410441372,9.211087565686952,2.4062375478853344,22.2400851706495,411.6767600989409,69.72824051792381,66.58375206107509,69.06948023375627,481.92321405895416,0.0,2.7987437730609788
40.6344404900932,35.503732165707405,12.405081144059686,12.408818933861047,43.533410430486924,7.9280019846119085,3.663415101863303,207.66163148758005,956.9363359425591,3.5761232838004915,5.158784963966518,3.9850929359280247,21.684200714837417,202.0357415665135,60.0,57.7756741992311,66.4336821859196,616.7284823179983,0.0,3.230136337668545
41.661862274927806,26.040972718477143,19.563270928186068,8.703603251144147,31.632926849557467,1.294259662338126,19.233943164308414,284.9680223068975,1198.255951215296,3.2560256009495387,9.58522943069747,4.205269304863449,47.67894510386178,180.7677825119276,72.82742626108111,61.18391653766912,69.17674838051038,732.1089605239092,0.0,4.29469838756733
45.23924412807558,34.23030126076692,10.710985418257176,11.616258068539986,30.81574679803249,6.3961008457458295,12.300487566026971,290.31512918709495,678.5124609413839,2.04693603261205,8.814797187513772,4.503378373717524,33.27747738083911,295.6644266804915,64.67977377342943,64.46555973986598,66.94744672039326,567.1553999563158,0.0,3.284825874654273
41.60145797881526,34.754884569153155,10.962875368324895,9.463680116589824,37.85122962426175,7.099383185093891,13.191547701901884,220.17094391635132,1006.9229778199158,0.1215645173273978,8.339691812442641,1.971203720981109,55.62312242039184,237.69634467029582,60.0,64.90704034329157,76.95452629777596,463.5853025192616,0.0,2.1470317404207595
57.734314483329136,41.23588332724448,13.77129054207405,13.23262605493422,42.201522571907034,0.39100301480700494,14.488601184709056,254.45398181104213,1062.4783669834785,2.28824763586332,8.667245614480958,3.1080881971695016,21.549019652688227,488.78484102593075,64.29406086347814,57.843365179269135,77.28094747351432,567.5156454978583,0.0,3.5708704429842975
60.42143580398519,20.11853482279685,6.920789158216804,9.577012916471109,43.51816242071163,6.032724481484587,14.378258916737039,248.10627508379463,411.6025814536839,0.12968477393823347,4.127816415603823,1.8937784669193554,22.12337254177871,263.03081752880564,60.0,59.64470563163057,71.96549211582865,307.2474714837034,0.0,1.1490708226177748
51.808913704960844,41.33423648355917,9.816284396177824,7.8318763935472635,2.3032946863027233,2.8378025695724025,16.576411055528077,172.82588317497493,242.066442053061,0.46749259756529526,7.686454937177665,1.1502232936813646,63.628909770316426,198.73429416885054,60.0,62.06951524231005,72.30108697265693,192.17871564739266,0.0,2.102725477373648
49.53973290856148,35.47797716067435,7.898124836676958,10.691245406419496,28.03141969149057,5.188774331763456,10.18590437560625,226.11457200835423,604.7484021885796,2.2099885221560873,5.984720529223418,3.8313012166793508,32.6099097495387,203.51743613298277,64.51188297569139,62.98979437001136,73.10651653799637,496.36226315319414,0.0,2.727565348075275
55.135787110666904,24.06858715262394,6.549252186605744,6.710891276881642,11.205330834978795,4.112385568310918,11.13381316277932,69.56475192089255,1056.736684436776,0.5014074325081057,7.336998016532913,3.1959250957404985,59.38502741964401,278.49057580042717,66.11225857916094,68.48421627173735,70.89074600794058,604.5460418886971,0.0,2.0272686908724573
66.25014826703826,39.323434703382105,17.992169094965302,5.190957343571021,43.08712159369828,2.0779380166930954,7.152713046804902,239.50527078757673,489.10328119451026,1.4507606255571148,2.1889680220173586,3.8957091182123347,64.99532969004551,183.90689862401572,69.8830779822921,72.53294986042485,65.73036922633509,452.95286504902305,0.0,1.387208550834353
65.53394880466618,41.387288544764644,13.839967491912141,7.014786786753187,32.59568541756638,1.0817708960318884,2.9998942818792242,290.4582517980919,900.0101540674241,3.3119077059389452,7.448242161861948,1.3504916456261484,23.559869943498047,364.2242349628186,60.784856923514155,55.0,78.76020025420688,409.854450269113,0.0,3.735143794139183
41.30425186038376,26.356587093853932,10.380091872918669,2.5457115764784097,21.30101271210569,0.9355778647136663,13.628163627598163,71.2436882814346,207.34813906426268,1.6122151787861534,9.597128124844632,4.982104716247768,66.18523726785435,196.52483457380404,86.0667910841906,75.21473907234278,72.5281144547588,477.61092545611547,0.0,3.1492844094936974
45.444952287895724,42.96984202256702,11.130040660500693,11.948575947040371,9.81115929200689,0.8265828616679336,1.6385894145387674,259.02894614796367,555.3644323202377,4.988478111195401,3.375301562623581,4.977394267788128,36.10527307767716,198.2307493973691,70.10339365324882,61.69118621342515,62.25087196107728,569.878946446609,0.0,3.6050032935519436
47.10234613313188,31.361435757466445,11.47278505531032,3.9105567200391693,17.28166948303141,5.102320321076622,6.2370659705839975,283.2450066623178,815.5166947581512,4.589879966183408,9.868532577578456,2.859999302014051,43.3727574919849,312.31689219463425,70.0402104258987,58.725225703684835,68.61738726890029,452.88407061315775,0.0,4.979809799995897
47.48162727496636,35.08561135833304,14.49723773217064,2.3029731950557117,35.33699587974112,2.8112868111963047,2.790367424475905,106.54722245051552,329.75719007233687,2.9680185324690664,4.094572140651025,4.464234860735344,25.198351537719002,39.814967621044886,75.8741963421581,71.48714024151404,68.98311398760848,540.9277561828,0.0,2.710520967737954
57.13697955228318,44.616238340441086,18.9015408723349,3.695283626748402,10.61579748797612,1.7330675056469795,4.623815989131643,181.20279690230095,1096.6069121474338,4.838040979311159,2.3973732216998123,1.9742742232222272,70.31779900189116,331.1239098764216,65.08808957743061,55.0,77.17181709645205,483.4601812006941,0.0,3.3434005491480043
52.487872771095766,29.038401965979986,18.99169429485474,12.631052276583596,5.132355794249451,5.535080741647224,13.135887345050236,281.9645563657471,356.27397711707926,4.353284742719358,1.5667191831022647,3.950264644893188,53.643727179545834,257.4363864077567,60.0,57.470083553746264,67.09280549281159,433.94114136137716,0.0,2.833731364683674
41.47762359782782,40.32898364550282,10.872379692959951,4.95301943396597,44.457423532263775,5.494796526131735,12.941055973893445,290.056501130742,1109.7935450039947,1.6626027423183867,7.957138176237689,4.516903427254263,50.27991667083033,231.9827960004544,74.77813972796469,72.07702903181183,65.03551961073732,702.1951722482778,0.0,2.87339671699656
51.20842415378715,27.95997794571149,9.938936893966543,10.290748042588502,38.32841230421578,4.313346338855982,9.00004334691853,81.97059608807909,416.3893086829747,3.773021605328016,5.7708413035773996,4.2586650643231145,78.11328865416533,362.43396544689614,62.86727634218773,57.334887681096696,70.96833615860963,474.93006321162864,0.0,3.6112052109111588
55.712588461529116,39.980338056037276,11.765697502778826,12.84614445983609,10.389849067577563,7.479662534926807,2.713267553300332,137.25105638886265,1194.278673915841,0.7704757416193421,3.4177472897892742,4.247096312964629,40.07034559644025,381.5453331823819,60.0,65.47345824337243,65.42605116979901,700.532304869009,0.0,1.1908922027069315
43.05015708711148,35.01834797156606,13.519013456427388,1.1661700038756317,14.969421399784586,3.0833138515313703,9.234104412728758,224.53616028771415,804.7487132955908,3.4543019794558316,6.2802785130407,2.8521065283554603,73.44675718860177,424.6678230721051,72.93595803201764,67.5328993720883,73.99487973772806,456.29282263209615,0.0,3.3378835176239323
65.00375661365679,25.408892380635038,11.927268671746223,11.475366077670644,48.617473767978844,6.686903770154344,7.702152565307575,105.38962484648258,284.34489443831126,2.5063009498234443,3.654961284489545,4.2799597911150915,63.18127286387625,193.65352920054917,60.0,64.78983456023361,63.92621859649958,390.9236034615411,0.0,1.9726771750692007
41.55885599395313,30.35065234473091,14.881301147250515,4.614981995685451,35.55513209457631,0.6011152634575705,14.688723904263044,131.1926571586202,265.27723447865986,0.18244710233884112,4.759398694620358,3.762819252085202,75.71168815113433,170.24846920415672,73.23823507843144,74.3789224003191,68.04166539845943,419.73052839291205,0.0,1.2831814847677365
67.74525607054187,27.94089085908904,13.315985350696455,3.2493354627606403,30.720839208584326,5.9186487523080356,12.001505555781982,55.822765001173316,274.9216962594688,1.4437261297128168,8.695309194654365,1.5298055925768175,74.46812316574758,360.02762973231455,60.0,66.28521880168913,75.50704081736502,226.83587038889127,0.0,2.885722026056297
42.973394247396264,21.952709827009098,9.810733200411141,10.333521786794583,15.727610028494452,7.90757931065544,10.33974957940298,88.38042023279972,789.8927472909519,4.781372865280818,6.847581530162065,1.4567376162580805,79.46178830156418,295.0843809788185,60.0,55.0,72.90184742927583,373.918044822346,0.0,4.381425906052502
65.30724854793259,20.745869252492437,10.185962086439488,13.646949340998507,15.30669463624285,6.772785730302535,10.252659563794909,190.58237360443596,1009.5792023273852,1.6475742769335555,7.742817477194806,4.08768854373856,27.900605122229454,319.58275771239016,60.0,62.22790327588585,70.35899903079242,659.1344704649285,0.0,2.6447474822077206
67.07959431782851,28.661966385179525,10.678891813395964,4.425288130685931,2.4564191251664083,4.637317754480475,19.35964085794796,213.2725165760457,602.9627417705058,0.9891268309770593,6.043188738960975,3.5018563550916952,67.7609835254957,282.2062244818593,66.45380843268882,71.28293708654752,68.50018469050198,460.67045097440365,0.0,1.9900990866876762
69.38712041759779,20.475853695437163,6.419596523740831,8.532507080764786,36.55985241164561,5.014128514617285,15.36959021236556,212.22795777395925,644.8357592818618,1.018904088203821,9.918281464413399,3.0775044687655098,68.26966129685019,388.6195813698887,64.65870436008572,66.37943399357667,68.32584483339394,449.6096772511791,0.0,3.0869946052019
64.0607764082078,24.137193939544375,7.490939486209597,4.347511707742373,2.6371736403157846,2.8263163954955743,10.442611648742428,244.59011769455418,789.287703664628,2.4481449967455506,2.7933956297634803,4.629047163395313,58.662411690709206,103.12003536115505,74.6944776443054,70.1604680562746,73.05761458864738,600.073157909625,0.0,1.941845041016025
63.384326223139865,38.12958302127172,15.846707032180792,8.31428378589642,0.7404382199753123,5.435881746064831,10.105229644890574,153.82035343469786,733.0406047863557,4.228981279285621,2.9917660268287403,3.6383614274848743,36.73165749429212,282.2989450432844,63.17274609796922,58.56122821720492,64.75697476175633,527.0642996795498,0.0,3.1148068851755633
59.27449827986643,37.702280892089696,10.836450672831202,9.327930459815107,36.61000684911847,6.163163065450616,1.5031029247943055,118.37267906028887,888.0617331012702,3.814208649153398,1.3793099180141624,2.5845869803532007,77.9088962976989,87.4698765823786,60.0,55.184818243364084,74.73323125092884,479.3113879015562,0.0,2.3869399770311053
63.36989063734387,38.46450966143456,8.218084588402155,9.155030831852697,47.4692509788817,7.985827848942831,18.907676003076325,53.89517501063125,671.7857201630266,2.240574836935094,5.76318526967175,2.655727232704735,32.26532827341258,209.55345025258603,60.0,56.37222111094387,73.65891725144841,397.6595140928816,0.0,2.6698316467542393
44.036566252394415,27.92882927824947,13.44008615862286,9.353195544641189,37.94690086250187,3.939703336003464,7.064305463579263,101.65745651309672,913.8606850640675,1.122761728841107,6.326912745879495,3.4209774432703397,49.974522701506345,335.3569734738767,62.106756537001615,65.58378839678107,73.27599907125538,542.5122563639509,0.0,2.2587629379741685
56.082041078429114,42.25048642794239,16.333093137101407,2.026196883262861,23.846189435906744,0.4904325261875382,5.862842555734131,128.0969530505093,1197.3107425466342,0.32571801050073645,7.396634942538788,4.041101138745393,51.28922676915117,251.6050880739435,79.53750603480843,77.55494126948513,69.54785484261066,730.161226672126,0.0,2.1235833437216334
55.426686105712434,34.84576370071119,8.861335435180571,10.403107043800793,24.559239853263215,4.766863605847882,19.988769582365755,94.55171412011637,550.2978422487649,2.3668885654653824,3.6867362965179797,3.2574132277964964,29.70976069016233,195.99985296936882,60.0,62.58201621090969,68.05631228057601,441.6967460683242,0.0,2.232722026267516
65.72716432367673,23.150658543665664,17.401848228856167,10.12125534570335,22.088752921130716,0.9521931998573487,14.655103758585964,55.03611787415056,212.2154629153508,4.092399207739139,0.6164396177177585,3.035043528876719,63.351729339994456,443.63530069364697,60.0,55.0,72.70462487334112,359.55320992834976,0.0,2.323528439198092
53.88398096780548,23.592966536388353,18.912572894375742,10.238821833253247,16.569861521961517,1.9581203484488805,1.8999116926864716,89.3619021662979,325.62504555165475,3.6754417686121377,6.50618060233904,3.9076028106167273,25.332029850814386,388.6846001037644,66.61278138909144,58.60225206396983,67.0758501304918,408.944683316164,0.0,3.602234237083471
51.552684883010606,37.32738567324254,13.960917936107611,1.111058291080595,26.324853602199088,2.630239290445898,2.1758240634859525,216.52488839189309,753.5141849869539,2.1021437613735268,9.987607178943636,3.8210581996281454,61.58586673080266,267.88248465018376,79.14080322343382,71.90323392858224,67.82890204795423,554.4858917385175,0.0,3.7167763998000445
59.1868981371133,24.32359841105195,15.034214884873695,6.70258263621229,21.841972378485195,5.848238985187285,1.4845297152437595,207.39635411814896,544.2577871446521,3.014043092396242,3.2982188610049286,4.321387362454244,70.91692977743821,475.5260462809891,66.8621265975785,68.46097946425918,69.6362787838766,486.25964509738293,0.0,2.3801530577209045
47.993899525025384,32.68231753955108,5.78863985484583,6.135526980685945,30.10931006201835,1.4704649910280043,12.392759090744512,283.9209098495106,1139.9825937049925,2.2376079526364667,2.2473772984556875,1.2502071451091776,40.96378550494397,217.93899182314698,61.35596877860529,57.06538460311158,78.5285924330616,464.8653024598418,0.0,1.774722038899958
44.193052328618705,44.79436189821777,19.182798365328598,1.3006722546479872,44.95694398480418,1.3260235747388203,2.3597255011770844,249.54207284932733,827.4460901073829,2.9371789379718716,3.1767860993503554,4.019808528327916,62.565248515952014,396.1557345181719,76.13363760988261,74.55921433605279,67.98289372952755,566.000480857648,0.0,2.3710565308859706
54.33631822071237,20.100190118333487,10.887271013974157,3.3355189184521605,49.75296615752861,0.35971393999061974,18.73437878005368,191.9390292102978,720.355185965468,2.6357756975283912,4.541447010381948,3.05504180380676,29.406440488870988,92.28875750269478,71.09121840571724,67.30174796800246,75.69346098579257,489.780663768978,0.0,2.574702207904206
52.50668105784655,20.414495047438923,18.85850600818145,6.614439476970551,4.397792849204397,6.985919490831047,18.80122426043088,84.38908687330283,998.0395012720187,3.436736340613279,2.8836728250493646,1.2987724801326075,70.75694008717272,150.03831378419252,60.0,55.0,74.3991652751848,424.4604761844809,0.0,2.5101949406747073
46.977098215866214,44.827114548262664,13.684662871253638,11.143594647871234,19.5418318967364,5.548043394848485,11.375027268213515,191.01795473128922,458.58987104909517,2.587773333312308,3.796120240991534,3.716040112678079,77.12190191319348,175.66193485363786,60.17732387552227,61.43656319602208,73.63005141659484,439.32042127109713,0.0,2.1871109583484416
51.02535430345384,34.61597085335414,5.0692819826499145,3.555931154769948,9.444956690457069,0.31957172494101194,12.716139696523065,65.39876522854519,1019.7385402823597,4.708993891021037,6.562964016503945,3.866160776007771,29.161621609986614,61.85216882521641,74.6112415487486,62.0735926574591,73.77535544549889,656.9588218395968,0.0,4.282761905783522
50.991773494787424,23.172749387962828,5.5781299898515355,12.446248651873672,17.929963459313917,0.22633844510491663,6.545993628979747,157.7212243527132,203.06110486409295,2.1973380897502626,3.7777658750048397,3.094508678178738,61.51156843833993,255.88435938727326,61.4829344399886,60.058563972571335,76.84526427665507,382.60591459772075,0.0,2.2493905604627193
49.824866932376366,42.43255499385234,15.20628208504883,8.186974286091951,14.729914418146938,4.4693943718004485,2.215478305757193,147.56465723679884,819.6773621357177,0.17798988489458353,4.262559975444719,4.175195910599051,50.349865793391544,104.20746572198289,65.19937004801145,70.31544427503849,70.28746946921726,583.3641583225323,0.0,0.9843169348033851
51.38392239180787,42.0095075031923,13.440020207478996,11.406325277769263,9.139588015526021,2.2602752102936883,15.011748458644496,156.9534523407354,1134.757151045779,1.2582303235040244,0.8802969965930074,2.200992434517206,51.88995990994272,320.7510858303327,60.0,56.97556153664482,77.1251304536236,489.5842237352857,0.0,0.948993543168087
60.572300363678366,33.40501032778438,5.397986558091115,7.088339750052857,38.32176464435388,4.77381080345543,2.9339337862313317,119.9564795986968,987.8599520338701,2.5529736047226144,9.220453765417263,1.8076288741257445,62.389383116041294,103.14525619077897,60.0,58.39463476939212,69.53975902988554,470.419590496974,0.0,3.8175672154362714
48.90629423713856,35.544800746518916,16.15189941833578,7.4879133813333505,25.066292770047173,3.4768334054477226,2.6255951793494696,221.45761190595593,1053.6341921473595,2.748802074254444,4.36541661919111,2.402935806973114,49.32442996018624,70.51806609624492,60.0,61.328936521243016,72.65587413631621,526.7919831298433,0.0,2.662786400313954
68.46573780146021,26.829679787521908,17.782180056037724,9.295790840694604,46.002656319752674,7.386500498482037,6.913239074880252,260.2361168246949,596.9546951715006,2.8066854676290625,3.617363402330546,2.64020205318391,56.019583521063005,484.852496523473,60.0,55.0,69.9860847773983,375.0654417033149,0.0,2.406350839911014
67.49044058614534,21.26299240930013,12.446262236589625,13.919559122487364,2.1133259407272176,2.3024721196909432,1.2368475369197591,242.1292481497444,1024.2389461001262,3.601305281523403,1.3215998643311528,3.7837344096086754,33.85406116468263,332.53774984744206,60.0,58.16040510335796,70.26223626516996,623.7847363412434,0.0,2.2167682339455843
54.427312849002355,34.86419022227161,11.986361605358825,7.377188721193649,3.815411650033501,5.433162947511148,9.246676699370004,206.93802394772007,750.8316650302665,1.4457758988258869,6.524740546254245,4.382079751512911,42.710395789317815,468.86094820715937,71.66454966796202,70.53353233152433,69.17177354572989,552.4080476782167,0.0,2.4344596888527983
49.850836150140665,27.368879830069076,5.082096632519412,7.929863071624364,20.462042355052034,0.43243449294879355,14.445937291521458,184.58619983325332,818.5402365031989,3.3580280273032383,8.706337027505672,3.883672760314706,71.91442100429012,250.04501807668365,73.61339334353484,58.76299396385041,73.86552188476483,554.3220252583073,0.0,4.048278177777887
56.063043694900095,36.590526166508795,16.79974568740399,9.029954452912943,4.473727359999838,7.646884273511403,16.225629697016842,57.7710450020076,258.91533933580354,3.549758138284143,0.8909554004978029,1.695950236278406,26.594150698903135,26.36720690105338,60.0,55.0,73.005568087712,261.63097226481545,0.0,2.1846865772963193
65.45681466320873,40.90612942106503,9.960741001191582,11.062727059465887,13.505115022534259,7.846059743266817,12.481838772179504,230.73349967298032,401.55169717439213,2.115275687842049,1.8800884399773372,2.4648683392010295,55.85451565601839,291.44187351140755,60.0,55.0,69.63564433839215,361.34050082663,0.0,1.615410275295705
59.57762021680306,20.454013597859102,18.181454296738096,1.0777550322935148,49.30847228229287,5.912597032131299,17.09060985916434,186.24573489462435,750.9644155135526,2.070628585816978,1.8907033744189696,1.633654853791112,31.057223734093412,283.58115454949717,62.5853232185112,64.2055689137292,70.83012690780033,357.12505926376537,0.0,1.5032563933918048
64.13175483841232,34.892844367143184,10.595908813370796,7.735311577829581,10.843500570488397,3.721699772508585,8.723541871575097,117.68526266597172,258.8010578234977,0.9767314497166039,6.221611125804032,3.7468967982322052,70.79237587540231,17.338046908931048,67.8562305501497,69.19028519033166,73.47170226818643,403.69804441193344,0.0,2.1348739079260253
55.981668281972205,25.782013492171306,13.476168659460583,7.223873838090652,10.30682819989849,1.7599475146180907,17.126669616149055,131.9605097133604,941.4468065877132,2.1285381436513315,9.251689775824504,1.9926875128675765,54.74263723121299,432.00860175689746,66.79351393763237,60.627662651844275,75.96385622747005,409.40650287537323,0.0,3.5307038724057107
58.98752887802863,41.847212447595034,9.055126822989912,13.825274763563556,28.8952131053876,6.500130721983718,10.622992899469207,283.90169661743533,1040.0570085219015,3.955399829364361,4.658799487122341,3.101547731407387,44.182926960216264,313.7856335020481,60.0,55.0,66.67848126074718,567.8722959807909,0.0,3.3602519904771513
48.64466842547385,26.341612664045712,7.40882468877378,7.402598706545117,25.150915394261258,5.890832777176178,5.237686431967611,206.09056127930677,1120.362361294805,4.553967727194431,3.7661612578415813,4.167319372778737,34.98948041910907,374.8986729943116,66.63650335963744,58.38869451009418,67.40252814375854,651.4420836999025,0.0,3.457321928924458
62.04679486930873,35.269253330885455,16.623618550719918,7.024808020414965,29.231695711540816,1.7756323164875925,18.938767286548853,168.9781086643821,301.7684591798059,3.0087046374580306,7.775486513168567,3.6837570996864604,46.210681951378064,252.02134201718215,71.59758746636047,62.857933690635,66.29281656970025,381.1248651559596,0.0,3.7665841276686693
46.07213779377155,33.838521002240284,12.448857182694224,14.432999828020531,19.14839627132306,3.6097223532581255,6.224446602905213,205.23043492710192,1139.7202480228002,1.5669146824360642,7.554406086678688,2.193495962660531,77.45673955530454,313.01719457504885,60.0,55.0,73.46304344693495,540.8304156787208,0.0,2.6879667185521674
60.843943864554944,29.904162501481224,13.047318856283761,6.758646954013223,41.42473681479988,3.7023915025342804,1.4978281995680691,153.43558124641424,267.620007629295,3.4432196214326845,2.8441833231334916,2.3314670024653634,50.55255738461723,136.16024768197684,60.0,57.69910778146073,72.42793147818955,320.91015549153735,0.0,2.7329601323170154
65.82157204977682,36.94051908999485,19.481239302226033,2.713266454831355,7.359737296401911,6.611284399781673,5.610806816145511,167.54556830075404,674.0562159278154,3.7267164226104192,2.0278504419249175,3.6134571464121272,48.16937190199161,487.1413062066371,67.16133437815496,63.98208346444109,66.91763210624617,469.03969007409904,0.0,2.483254195994776
43.96308511904632,38.14424086788585,19.453698683332306,3.253741842086825,21.70543596915255,5.470757474672612,7.967063663891127,122.5773141769176,1040.2510206278116,1.7278426160252458,3.8991953079458854,3.1978709973597765,64.77642881001854,206.3528036983559,67.86700172258955,71.15710769994726,74.93883515302065,587.3291068365257,0.0,2.0360073230959994
58.43139221625759,34.17344488298467,17.83463182553605,1.4278130750546119,34.64321149798231,5.145340348320441,7.675643982496018,159.96332514791112,270.31113856445535,4.150084521298779,7.868232226152997,1.3855739498801776,42.742824249914406,89.54004445543826,62.91691403826282,55.421435617121695,70.54455202391303,239.51856731077194,0.0,4.372941298260632
42.85287244689804,38.96055592961885,7.8141393914755035,0.008521938884166746,43.47770379400354,5.198619380506227,10.968682679427861,221.3980581094776,218.23107298898364,0.4611095774778664,7.103102204192294,4.495966357094185,45.64543699284764,37.39855500356739,81.37319424885577,79.85258003240915,69.87810902804225,491.9999481673064,0.0,2.0000806983207116
61.7714688481428,44.58542689982344,13.914090414523699,6.479184915007229,18.793794514659506,2.1637606350598313,17.779410758682545,59.9854812716173,224.94771870665068,0.15269321624012508,6.8256102103839495,3.0504529922145145,40.21686389429715,321.7242472118318,67.75393121551296,69.17976438619388,79.10686810145418,354.74177322958616,0.0,1.9564801269341394
42.53479656470561,30.481809697520127,18.17221136983306,11.53863871947332,28.60340715514076,2.973690078636272,6.554426315084283,248.7568518240387,711.2702394360335,0.7025567858970577,8.379571321550436,2.8934440527898615,29.05518531976348,491.85612707646334,61.810062189454385,65.07714748540018,75.58635930642268,376.9105984081358,0.0,2.5282026513056
68.07819468101879,32.86457629713827,10.616959046734067,11.001996641997538,3.9224272778594447,0.3652982834936491,10.894641551224208,120.74488521532821,1011.596744596663,0.8644409043547977,3.1327379672432407,1.7937573465290493,62.828552852159035,448.939303454678,60.0,58.31411712517294,76.08955753346507,434.97455795588905,0.0,1.170899745091892
44.12223790113406,20.31174694853033,6.5165924890337745,0.48223631704275294,8.930794861535533,6.29552908649699,7.462640120081108,220.63994835812494,327.4266710725997,4.406752261443835,3.726995391960346,2.507975275882149,72.38185483301743,354.03123806834265,67.040584389824,59.940380996014795,67.64713785090511,325.43191019787423,0.0,3.3180469323452746
68.76640737727242,39.90071390775946,17.164443533598828,8.549743553910494,3.922339042072667,3.463985721358511,16.613688128090807,210.681328670015,324.6102540795406,2.1824103408842763,0.9022247807871719,2.3312994492603965,74.33555895456594,495.3929852065018,60.0,61.08043872137535,69.08622349587677,280.8711873978684,0.0,1.5391581132938104
64.0265252825529,33.00575167614984,12.226453270432575,2.31424688120214,36.530104153926835,3.505906856700588,3.994428752481089,213.15701228532635,768.5468550497916,1.4471652906548704,8.753084870133568,2.0829427313177074,72.84817628226678,364.18584840063215,71.7603820230518,70.96152525200158,72.40826766705415,391.9886891341802,0.0,3.0765185975812357
57.810460133990624,30.19903575901413,13.465890205387678,14.116144271470459,14.758968451745965,1.9628501194690138,2.9666950978911113,202.03222906395072,434.2956008119237,2.202468068335415,6.033082481760692,3.2696262985870925,47.107028146279575,176.23305046668403,60.0,57.774321986489554,70.17296387641595,427.80265522905256,0.0,2.6138240178867225
63.47872313888641,22.351799077234894,19.732164444767665,2.5104749946626894,36.32539186449597,1.6754182516754312,10.556909811514434,289.77545951738375,930.2137351448739,2.0347203742330984,3.3321617728950867,2.849101441121128,37.043971532191776,304.59688519948486,69.83350405528537,70.2494545688534,71.0960199835862,509.9286791260867,0.0,1.938210917832926
63.85344516949257,42.24141054188493,14.108171457411082,9.399588265462222,3.7867148126420904,4.702575436552234,13.765864129544346,177.08604067384772,1149.63538817675,1.5771621731412835,1.1594570487689726,4.556790741258669,58.27542497604941,49.08565481792515,63.26863231843291,71.16824408129818,66.96836850322379,772.0876457551774,0.0,1.1776557556976004
68.38081188451991,29.87518100101391,11.374690784991522,4.893575432460851,43.19611612021211,1.8604241216294062,16.114978820724566,233.07977887883786,966.0334066004131,0.7757079538186301,7.3723902800433665,4.765375908188643,77.28229471436191,118.62442020904501,78.0511273104166,75.62952483552118,68.99974182894728,710.9692122788805,0.0,2.2189764857035272
47.60150061517562,37.06453995523051,10.549765517707968,9.623419889465284,41.85874480649903,0.5136708125237153,12.202872205201011,226.36233280864442,1077.1753663789164,3.313985763672015,7.6130064357160805,1.8778937169123635,63.6230388901163,214.59471560496118,62.85794174946507,55.0,77.37880415128384,485.8329038200372,0.0,3.9617237512861
57.70227686074928,23.73435390920377,11.264289389810685,6.183878946961127,4.901972780988991,6.140059327847187,15.703145465061011,109.06689431958259,719.5860575716703,0.7693615736203112,6.8286971950927144,1.400421715068842,49.69091369540939,108.89106184589218,60.0,59.544633933045326,69.64823083157053,338.6687071806345,0.0,2.1536895386048824
42.85147592693204,44.03874073852582,6.775986247680032,11.394645784595921,1.6759470696307328,3.0117554752509275,8.461491112657551,120.8264597967064,1032.3193042175333,3.8995798180961048,2.4359192239939307,4.141350205950998,61.328514470806894,477.2154972658036,63.326424556330714,58.06213105219649,67.78822102766702,575.4947018194359,0.0,2.7475674868610356
58.48497100072364,24.461044045545773,16.921258376263577,3.4601868799178677,3.286296242608563,3.0418846711944356,1.6244857350629105,156.00427453924198,382.9031839866824,1.0882712650742228,9.175552555831747,4.979445614554436,66.35227474726382,497.8427881048782,81.605671043947,76.94040104482576,67.66091460292716,506.07147938345213,0.0,3.011522439174568
